0.003,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.7,4.8,4.9,5.0,5.1,5.3,5.4,5.5,5.6,5.7,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.8,6.9,7.0,7.1,7.2,7.4,7.5,7.6,7.8,8.0,8.3,8.5,8.6,8.8,8.9,9.0,9.2,9.4,9.5,9.6,9.7,9.8,10.1,10.2,10.5,10.6,10.8,10.9,11.0,11.1,11.2,11.3,11.4,11.6,11.7,11.8,11.9,12.0,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.0,13.1,13.2,13.3,13.5,13.6,13.7,13.8,13.9,14.0,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15.0,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17.0,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18.0,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19.0,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20.0,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21.0,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23.0,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24.0,24.1,24.2,24.3,24.5,24.6,24.7,24.8,24.9,25.0,25.1,25.2,25.3,25.5,25.6,25.7,25.8,26.0,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27.0,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,28.0,28.1,28.2,28.4,28.5,28.6,28.7,28.8,28.9,29.0,29.2,29.4,29.5,29.6,29.7,29.8,30.5,30.7,31.0,31.1,31.2,31.3,32.3,32.7,33.0,35.9
0.02756665295865737,0.0,0.00471849297598367,0.004743034071099668,0.01918424453300993,0.0,0.016339812956181685,0.0,0.021615257338599134,0.016897498912922873,0.0,0.015500448057240171,0.01756222521660017,0.010698659859073117,0.012610681283778707,0.0,0.0018243372718247663,0.014698129101370888,0.005609924966361146,0.009409156461419932,0.013316895598917883,0.0,0.005780002467060397,0.0,0.0097001343510848,0.0019594487179910858,0.0,0.007874302547634798,0.0,0.01194335198362087,0.0,0.0,0.01211177663435245,0.0,0.012290809361649169,0.0020742302930972234,0.0,0.006271376398637785,0.0,0.006312730033144587,0.004241936070576158,0.0021343972929598887,0.0,0.004282206765416519,0.004312721625662763,0.0021605250569237677,0.0,0.0,0.0021674497194716924,0.006528072095882409,0.0,0.004379203545224419,0.0,0.004434608585628164,0.004454004987341664,0.0,0.006739966960377541,0.002277671600904807,0.0,0.0,0.0,0.004598183282202628,0.0,0.0,0.0,0.002344184132073601,0.0,0.0023938801737637405,0.0,0.004818644744994938,0.0024251920205784483,0.0,0.0,0.0,0.002458055956051197,0.0,0.0,0.0024942664973340856,0.0,0.0,0.0025264841922854053,0.0,0.0,0.0,0.0,0.002551472807018118,0.0,0.0,0.0,0.0,0.0,0.002628958259990266,0.0,0.0,0.0,0.0,0.0,0.002681551898502721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027680426619410836,0.0,0.0,0.0,0.002807372087314075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003265188144255804,0.0,0.0,0.0,0.003344420240955437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442249239098208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006440043741676504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028331897318249484,0.0,0.004849477326570657,0.004874699677210992,0.019716795036835648,0.0,0.016793402650957502,0.0,0.022215292235265846,0.01736656984996121,0.0,0.01593073716287599,0.01804974881291943,0.010995652356661723,0.01296075108505268,0.0,0.0018749804822772997,0.0151061460052819,0.005765655277352538,0.009670352621919343,0.013686569757751454,0.0,0.0059404540929063054,0.0,0.009969407995244123,0.0020138425931416626,0.0,0.00809289149346501,0.0,0.012274896866991236,0.0,0.0,0.012447996949817575,0.0,0.012631999587133902,0.0021318104800959192,0.0,0.006445468459184034,0.0,0.006487970061694215,0.004359691303923774,0.0021936477029394497,0.0,0.0044010799045950955,0.0044324418508014385,0.0022205007680138333,0.0,0.0,0.0022276176577053497,0.006709289973797328,0.0,0.004500769294157159,0.0,0.004557712366571043,0.0045776472082260655,0.0,0.0069270669941757235,0.002340899274870467,0.0,0.0,0.0,0.004725827861555565,0.0,0.0,0.0,0.0024092581796050228,0.0,0.002460333772728418,0.0,0.004952409287158066,0.0024925148296789934,0.0,0.0,0.0,0.0025262910609350486,0.0,0.0,0.0025635067990590343,0.0,0.0,0.0025966188502957177,0.0,0.0,0.0,0.0,0.0026223011436011245,0.0,0.0,0.0,0.0,0.0,0.002701937576089275,0.0,0.0,0.0,0.0,0.0,0.0027559912026997035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028448829311364943,0.0,0.0,0.0,0.0028853041329024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033558290651592437,0.0,0.0,0.0,0.0034372606278292306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545259828966475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661881797140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038006872244106885,0.0,0.006505510842824552,0.006539346298590723,0.026449824436768576,0.0,0.022528131523604694,0.0,0.02980152597501426,0.023297027876091975,0.0,0.021370876976667064,0.02421350358096086,0.014750524811872195,0.01738667923097295,0.0,0.0025152619625020967,0.020264698649523682,0.00773455166339132,0.012972652432281961,0.018360355552603624,0.0,0.00796904200396209,0.0,0.01337383133111092,0.0027015436805206128,0.0,0.010856508818398725,0.0,0.016466614706132532,0.0,0.0,0.01669882621881469,0.0,0.016945663366729757,0.0028597960685627366,0.0,0.008646512216597457,0.0,0.008703527564303482,0.0058484692553661954,0.002942749899792152,0.0,0.00590399152556248,0.005946063169032123,0.002978772937789864,0.0,0.0,0.0029883201528683734,0.009000425351624097,0.0,0.006037723546775842,0.0,0.006114111938774869,0.006140854269917617,0.0,0.009292570395715072,0.0031402859708593023,0.0,0.0,0.0,0.006339636691612915,0.0,0.0,0.0,0.0032319885536340465,0.0,0.0033005057983785946,0.0,0.00664359273095011,0.0033436762682720333,0.0,0.0,0.0,0.0033889866437761818,0.0,0.0,0.0034389110730673744,0.0,0.0,0.0034833304597027825,0.0,0.0,0.0,0.0,0.003517782922579815,0.0,0.0,0.0,0.0,0.0,0.0036246141623501593,0.0,0.0,0.0,0.0,0.0,0.00369712640033526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816373499402115,0.0,0.0,0.0,0.003870598016532445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501801101418401,0.0,0.0,0.0,0.004611040485010265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097407021326662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088790583355709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038006872244106885,0.0,0.006505510842824552,0.006539346298590723,0.026449824436768576,0.0,0.022528131523604694,0.0,0.02980152597501426,0.023297027876091975,0.0,0.021370876976667064,0.02421350358096086,0.014750524811872195,0.01738667923097295,0.0,0.0025152619625020967,0.020264698649523682,0.00773455166339132,0.012972652432281961,0.018360355552603624,0.0,0.00796904200396209,0.0,0.01337383133111092,0.0027015436805206128,0.0,0.010856508818398725,0.0,0.016466614706132532,0.0,0.0,0.01669882621881469,0.0,0.016945663366729757,0.0028597960685627366,0.0,0.008646512216597457,0.0,0.008703527564303482,0.0058484692553661954,0.002942749899792152,0.0,0.00590399152556248,0.005946063169032123,0.002978772937789864,0.0,0.0,0.0029883201528683734,0.009000425351624097,0.0,0.006037723546775842,0.0,0.006114111938774869,0.006140854269917617,0.0,0.009292570395715072,0.0031402859708593023,0.0,0.0,0.0,0.006339636691612915,0.0,0.0,0.0,0.0032319885536340465,0.0,0.0033005057983785946,0.0,0.00664359273095011,0.0033436762682720333,0.0,0.0,0.0,0.0033889866437761818,0.0,0.0,0.0034389110730673744,0.0,0.0,0.0034833304597027825,0.0,0.0,0.0,0.0,0.003517782922579815,0.0,0.0,0.0,0.0,0.0,0.0036246141623501593,0.0,0.0,0.0,0.0,0.0,0.00369712640033526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816373499402115,0.0,0.0,0.0,0.003870598016532445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501801101418401,0.0,0.0,0.0,0.004611040485010265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097407021326662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088790583355709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03412297166204134,0.0,0.005840716402840153,0.005871094232693282,0.023746931973908106,0.0,0.02022599462122006,0.0,0.02675612504495624,0.020916317894297043,0.0,0.019186999255926762,0.021739139469967167,0.013243177100262349,0.015609944403869841,0.0,0.0022582287781488797,0.01819386066067888,0.006944162243432667,0.011646984484415368,0.016484121297922344,0.0,0.007154690149936749,0.0,0.012007167140547281,0.002425474473724043,0.0,0.009747088378638191,0.0,0.014783900747692758,0.0,0.0,0.014992382698429452,0.0,0.015213995699082272,0.0025675551405552333,0.0,0.007762930068211493,0.0,0.007814119050077117,0.00525081752019535,0.0026420319671174863,0.0,0.0053006660012897555,0.0053384383675257885,0.0026743738314225496,0.0,0.0,0.002682945422041283,0.008080677021966964,0.0,0.005420732023583341,0.0,0.005489314329402972,0.0055133238769894954,0.0,0.008342967930745127,0.002819381939826726,0.0,0.0,0.0,0.005691792836467591,0.0,0.0,0.0,0.002901713488007329,0.0,0.0029632289946178725,0.0,0.005964687781628897,0.003001987898832603,0.0,0.0,0.0,0.0030426680329250777,0.0,0.0,0.003087490713281571,0.0,0.0,0.003127370908149185,0.0,0.0,0.0,0.0,0.003158302693508752,0.0,0.0,0.0,0.0,0.0,0.003254216909861163,0.0,0.0,0.0,0.0,0.0,0.003319319163633372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034263804697070577,0.0,0.0,0.0,0.003475063814380841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040417646162837495,0.0,0.0,0.0,0.0041398408896151095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474316477934338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971712432013611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028331897318249484,0.0,0.004849477326570657,0.004874699677210992,0.019716795036835648,0.0,0.016793402650957502,0.0,0.022215292235265846,0.01736656984996121,0.0,0.01593073716287599,0.01804974881291943,0.010995652356661723,0.01296075108505268,0.0,0.0018749804822772997,0.0151061460052819,0.005765655277352538,0.009670352621919343,0.013686569757751454,0.0,0.0059404540929063054,0.0,0.009969407995244123,0.0020138425931416626,0.0,0.00809289149346501,0.0,0.012274896866991236,0.0,0.0,0.012447996949817575,0.0,0.012631999587133902,0.0021318104800959192,0.0,0.006445468459184034,0.0,0.006487970061694215,0.004359691303923774,0.0021936477029394497,0.0,0.0044010799045950955,0.0044324418508014385,0.0022205007680138333,0.0,0.0,0.0022276176577053497,0.006709289973797328,0.0,0.004500769294157159,0.0,0.004557712366571043,0.0045776472082260655,0.0,0.0069270669941757235,0.002340899274870467,0.0,0.0,0.0,0.004725827861555565,0.0,0.0,0.0,0.0024092581796050228,0.0,0.002460333772728418,0.0,0.004952409287158066,0.0024925148296789934,0.0,0.0,0.0,0.0025262910609350486,0.0,0.0,0.0025635067990590343,0.0,0.0,0.0025966188502957177,0.0,0.0,0.0,0.0,0.0026223011436011245,0.0,0.0,0.0,0.0,0.0,0.002701937576089275,0.0,0.0,0.0,0.0,0.0,0.0027559912026997035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028448829311364943,0.0,0.0,0.0,0.0028853041329024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033558290651592437,0.0,0.0,0.0,0.0034372606278292306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545259828966475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661881797140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038006872244106885,0.0,0.006505510842824552,0.006539346298590723,0.026449824436768576,0.0,0.022528131523604694,0.0,0.02980152597501426,0.023297027876091975,0.0,0.021370876976667064,0.02421350358096086,0.014750524811872195,0.01738667923097295,0.0,0.0025152619625020967,0.020264698649523682,0.00773455166339132,0.012972652432281961,0.018360355552603624,0.0,0.00796904200396209,0.0,0.01337383133111092,0.0027015436805206128,0.0,0.010856508818398725,0.0,0.016466614706132532,0.0,0.0,0.01669882621881469,0.0,0.016945663366729757,0.0028597960685627366,0.0,0.008646512216597457,0.0,0.008703527564303482,0.0058484692553661954,0.002942749899792152,0.0,0.00590399152556248,0.005946063169032123,0.002978772937789864,0.0,0.0,0.0029883201528683734,0.009000425351624097,0.0,0.006037723546775842,0.0,0.006114111938774869,0.006140854269917617,0.0,0.009292570395715072,0.0031402859708593023,0.0,0.0,0.0,0.006339636691612915,0.0,0.0,0.0,0.0032319885536340465,0.0,0.0033005057983785946,0.0,0.00664359273095011,0.0033436762682720333,0.0,0.0,0.0,0.0033889866437761818,0.0,0.0,0.0034389110730673744,0.0,0.0,0.0034833304597027825,0.0,0.0,0.0,0.0,0.003517782922579815,0.0,0.0,0.0,0.0,0.0,0.0036246141623501593,0.0,0.0,0.0,0.0,0.0,0.00369712640033526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816373499402115,0.0,0.0,0.0,0.003870598016532445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501801101418401,0.0,0.0,0.0,0.004611040485010265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097407021326662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088790583355709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038006872244106885,0.0,0.006505510842824552,0.006539346298590723,0.026449824436768576,0.0,0.022528131523604694,0.0,0.02980152597501426,0.023297027876091975,0.0,0.021370876976667064,0.02421350358096086,0.014750524811872195,0.01738667923097295,0.0,0.0025152619625020967,0.020264698649523682,0.00773455166339132,0.012972652432281961,0.018360355552603624,0.0,0.00796904200396209,0.0,0.01337383133111092,0.0027015436805206128,0.0,0.010856508818398725,0.0,0.016466614706132532,0.0,0.0,0.01669882621881469,0.0,0.016945663366729757,0.0028597960685627366,0.0,0.008646512216597457,0.0,0.008703527564303482,0.0058484692553661954,0.002942749899792152,0.0,0.00590399152556248,0.005946063169032123,0.002978772937789864,0.0,0.0,0.0029883201528683734,0.009000425351624097,0.0,0.006037723546775842,0.0,0.006114111938774869,0.006140854269917617,0.0,0.009292570395715072,0.0031402859708593023,0.0,0.0,0.0,0.006339636691612915,0.0,0.0,0.0,0.0032319885536340465,0.0,0.0033005057983785946,0.0,0.00664359273095011,0.0033436762682720333,0.0,0.0,0.0,0.0033889866437761818,0.0,0.0,0.0034389110730673744,0.0,0.0,0.0034833304597027825,0.0,0.0,0.0,0.0,0.003517782922579815,0.0,0.0,0.0,0.0,0.0,0.0036246141623501593,0.0,0.0,0.0,0.0,0.0,0.00369712640033526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003816373499402115,0.0,0.0,0.0,0.003870598016532445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004501801101418401,0.0,0.0,0.0,0.004611040485010265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097407021326662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088790583355709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03698030687561647,0.0,0.006329797037892396,0.0063627185982216145,0.025735414853284677,0.0,0.021919646839824503,0.0,0.028996586955101586,0.02266777530690539,0.0,0.02079364973056247,0.023559497009033897,0.014352113234048308,0.016917065139686188,0.0,0.0024473247534941567,0.019717349272735107,0.007525641474006611,0.012622261175697869,0.017864442470295283,0.0,0.007753798232026099,0.0,0.013012604235116909,0.002628575003538358,0.0,0.01056327458686035,0.0,0.01602185155158986,0.0,0.0,0.016247791032846848,0.0,0.016487961111025795,0.0027825529956237993,0.0,0.008412969978689011,0.0,0.008468445342229847,0.00569050213937522,0.002863266244419127,0.0,0.005744524753419911,0.005785460042077084,0.0028983163003982737,0.0,0.0,0.002907605645260547,0.00875732392227424,0.0,0.005874644673622809,0.0,0.005948969815658123,0.005974989836613154,0.0,0.009041578130652317,0.0030554668675104035,0.0,0.0,0.0,0.006168403146410317,0.0,0.0,0.0,0.0031446925641296364,0.0,0.003211359158545757,0.0,0.006464149335130898,0.0032533635943323147,0.0,0.0,0.0,0.0032974501368930875,0.0,0.0,0.0033460261076786457,0.0,0.0,0.0033892457269740772,0.0,0.0,0.0,0.0,0.0034227676290563003,0.0,0.0,0.0,0.0,0.0,0.003526713357745348,0.0,0.0,0.0,0.0,0.0,0.0035972670406611007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037132932763689896,0.0,0.0,0.0,0.0037660531896496208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004380207483378307,0.0,0.0,0.0,0.004486496311940313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005932716097919899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639235028523706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
